session_id has_booking
2777396794625862113 0
5196150881171048868 0
4482069005568556096 0
3705273272022427247 0
719865992314979103 0
6100092795872476881 0
5029024767865681608 0
8241480644638030503 0
3989086042712654178 0
6124697001032784597 0
8373604013459027146 0
5105543554352989156 0
7479399068389702789 0
1615669145410227186 0
4951419536087917399 0
663540378054487594 0
1321346590195629337 0
2372359537908557808 0
8373099796666037266 0
4902330838674182944 0
5176763107624126093 0
3959604842827545736 0
6520856901613683780 0
1514784079702506737 0
4884141449193884361 0
9180226825739677660 0
3713208347682083220 0
4618833913852036076 0
532517946960765547 0
1085821733149880602 0
3709367803878063616 0
5150255077771256967 0
6658657672134603781 0
7024209441900913025 0
7540541465730201719 0
4384130823864262427 0
4543728815184200992 0
8978976945502771994 0
2260895587643528587 0
2154426715220085534 0
6138249054951177187 0
8130806993022116754 0
6624043708496245934 0
3094910384072696131 0
4316636863013207976 0
8091927132794713584 0
4834929937558197717 0
5889488947425517868 0
1996800394497469645 0
8912290964945364664 0
2156953354603443033 0
7524766268522930940 0
3009506365087775786 0
2919130206031648199 0
4677964744293769072 0
8290042567345707691 0
8683301588695614237 0
7083893975184780171 0
1115359195897614303 0
1523302488494543060 0
4063550134227186785 0
2479826102233778470 0
4481730351030875570 0
5368286801445955728 0
6774689474807678985 0
8993718578981235275 0
426247433731417580 0
7597598001567603748 0
6304772940344229727 0
6013443387815709180 0
2639590273179263947 0
5179269066081117446 1
6992773972780933603 0
355555602748517699 0
1679190481241848922 0
226250474214117996 0
8887760211400664662 1
1737094933318199077 0
339804349680650534 0
1756338536328271913 0
8737570583162453572 0
5129424138738852864 0
7598385538391488878 0
94409228632229301 0
5424086882406081098 0
3240348306696314273 0
1301703481093595928 0
490776250372822610 0
4307713752168909116 0
7798722306034094723 0
4028559441973185839 0
3056644932599205119 0
9092798594062185465 0
1844198695634760629 0
7538031516738765676 0
8480558074926905762 0
1637072207715576370 0
276012606337425838 0
457507272131788452 0
2662660835213031081 0
86243654289501002 0
5640854814984859986 0
2980903978388363415 0
3535009537667048311 0
7931190961146721024 0
4979230375336786279 0
6106538328244678483 0
7442286752601387924 0
7922055998366696029 0
3750991977080049214 0
7059024731110575541 0
2113835895159229746 0
8311073873150866399 0
4432909081870774350 0
6966053802971881746 0
700561030330709876 0
1464316803849221179 0
2790833595857160715 0
7273748526692638425 0
4189356161498669686 0
6362851026080446700 0
8299207418736587627 0
2422025665872396778 0
2059949252727788004 0
5527578976710533632 0
8420983714820641553 0
8934622584211456195 0
1181524586508757677 0
4011677983629085729 0
4086092842637524605 0
1153750536991755034 0
9100305043068477805 0
8195045244095272232 0
356079170896108818 0
9191690756155732965 0
8501681634532858616 0
2324083679596087616 0
7158809542697994360 0
248084732200451013 1
8158903254154919779 0
8665293385866158552 0
6089344784060867629 0
6709464805875251294 0
1470565825186213955 0
628066434439700273 0
1989155414170831425 0
3825909094935698652 0
4084151898420954582 0
4446105712459960835 0
4779438545590486360 0
7992178260608186297 0
2430886264002949886 0
5117981035717548063 0
8506386301947917226 0
2357523505131695058 0
7870034687804678310 0
9027383567812465684 0
7194412099047726690 0
2005109983911142107 0
4708724474054904538 0
5575055614123926278 0
5441197700058498279 0
3421376389148660156 0
1588401299863205456 0
1912254508155063863 0
1955391475551472114 0
8252382972670315818 0
6969105305716956460 0
7449714383636166486 0
935095948960196708 0
1793165412990904165 0
6903237288772368635 0
1791124210449202576 0
1469093660329149116 0
2208729087262933393 0
2464101463199498083 0
5722803686121937130 0
595899805026450636 0
1161347957476663376 0
1824863310013574264 0
7027622883005497179 0
8940880036848943327 0
7053296398204442039 0
6372602206171053 0
2377465057232688036 0
2958655372006651125 0
7735278702045409096 0
721897338961129300 0
3224313062020198519 0
6131228058191558328 0
3869995537074142776 0
3532452669164870871 0
833476588398733633 0
1681720703738315550 0
657980821705661066 0
1451082730443212631 0
4503261291663252304 0
2741025090899028161 0
2215467740847245369 0
4321870516300793169 0
311085554123580695 0
5365865717306058417 0
7803314732196796651 0
6354204340460159880 0
7692069888726291754 0
8715091557874400161 0
2859829332796222458 0
3505072435720336734 0
2862283540734319258 0
3761004854054464295 0
8336223588464358491 0
8871391217781020127 0
1223910413687800811 0
7004318088131656844 0
1581117857540774924 0
3148579055668110318 0
7583240323460313354 0
2877648867348634657 0
1473115362688443420 0
8800436986239039980 0
951689201159926871 0
5209229496103939269 0
3385189037064651874 0
1625768055862096699 0
8797240576548387382 0
7151337131313865735 0
540803926051602448 0
3156222757136639704 0
3925387769072772406 0
8438642311029855295 0
4366193794523816601 0
8193626103907500416 0
8762221333466947547 0
1713167280656514864 0
4474497654273868342 0
4600356680004327610 0
1962282017325748035 0
614581225311715441 0
2143612198245367825 0
817521520552060806 0
1571067130651175190 0
7424355353153807196 0
6864525029375755224 0
6491531659402550635 0
4224768610590052170 0
3476424826935848610 0
2426153739329078499 0
7395283546341158086 0
3561893588630929594 0
3280948948695220456 0
3215111657617795884 0
2458192311285140299 0
7479670557453716390 0
1375958903594282963 0
1550004840583544410 0
5680835106258616790 0
8848929788732328438 0
6963673290359646573 0
8404808348089432066 0
4726813776473195097 0
7001076347496149224 0
2937905981690143615 0
33608729593456222 0
4164163128197012692 0
6890029748356157265 0
7747094752508756206 0
6077082845127559821 0
8094586120946890739 0
5263295246515900167 0
6603784801301130194 0
5723371343121459090 0
9093049574142000965 0
5433530461720062090 0
1041074953415310436 0
5129258787888022523 0
3633228607223160142 0
6122083971171894341 0
8010908719663782961 0
3631729748429496900 0
4601600520567087612 0
3359908294345513701 0
8279726710531397069 0
4574065855562357185 0
2780581734725607795 0
1076647209528771611 0
7155906854730951722 0
8097151745318800124 0
5710981504598753844 0
5335929005417089852 0
5577613372539924294 0
6389412496198155550 0
291359113468573479 0
6440886412527899390 0
2136191099500899477 0
5466648369672117436 0
8830211023824445189 0
1796432874170797035 0
6215335660429251091 0
6760528867695940681 0
3291143692404572854 0
2431383310237743223 0
4794684604802891856 0
5186640552371444103 0
8714437569701487242 0
1064054553091340527 0
1547632611635141553 0
1993768803247590586 0
6798224327378980637 0
9177678408020664634 0
1190857714118513805 0
2269853636402633757 0
585752593550141890 0
6698840810142139133 0
4998087722805736589 0
6151731865154035278 0
8504126575100393502 0
1617989437849884288 0
1758288344617679863 0
787136951279113631 0
56300527557254042 0
3653977952685949907 0
4282178206709276167 0
5245355425768175355 0
5500994546232573799 0
5811321441411987062 0
8044801607557129196 0
8789071212654296690 0
537577763016596456 0
699999508526089431 0
7083208467979385692 0
8536720649476978077 0
3196733237909061022 0
7745692182641289514 0
2001299995708643460 0
5767381964005563191 0
6928685088169449434 0
4794342804160880756 0
8310034139775917224 0
2101124059015540459 0
1488465235190964358 0
3080759655575212137 0
3542132050280257791 0
3418634457490339631 0
3318178003727939975 0
1747794680225186507 0
7042141836538921940 0
7210539191040085358 0
714143338088425480 0
2542922482256227721 0
3187623869225232596 0
3287057944211801086 0
3645839092387165987 0
5797989383688100391 0
6300853632748016679 0
6318228024048871654 0
6463992476431951829 0
8483268736640092663 0
8581496603888695437 0
746032121031463526 0
5726430831069366155 0
7980179829145288655 0
8515458860293347215 0
7249898956316556118 0
3540960175273314038 0
6095882609387966223 0
4939126393873230514 0
6017280906189401178 0
5659731686985096808 0
421098027667167820 0
6685435011978124406 0
548718187551334044 0
2720983187655917149 0
8117838677455994896 0
6702696605986757057 0
1921140393901636826 0
6676397671381108002 0
4002613682514922200 0
129452113383351928 0
8010904502132201629 0
5518229630971764168 0
6396045717293378689 0
6458970186365180447 0
7107602030464705851 0
6368541186764575581 0
7478873376527242014 0
5166226294624777333 0
9020640780328150713 0
3647238530061156389 0
4266746563394333415 0
1669636459883317482 0
8113548864517615365 0
5564958656948396517 0
5261821769288774245 0
6995458115848610008 0
7654957629880060441 0
8750495884512074090 0
1664306649671687739 0
7924420919158884639 0
4973792620863148014 0
68785711071406977 0
6415333744345437283 0
4626805308315287698 0
2153654154380237473 0
7266340143850180511 0
1587427928974120998 0
3957760216035318895 0
7856793058303243531 0
8544154958239669266 0
5017193523038254377 0
3886345371988707048 0
5966254232111149518 0
7752385312981984297 0
5876752081713041039 0
3683210533609568279 0
6179514694620313339 0
6429886115177556552 0
4233435915474630366 0
7657180051581911917 0
2932115091788530513 0
2333793702477705705 0
3771727384609215650 0
4286555321818372630 0
2177612234439345579 0
2074302187941185138 0
8937646225690131269 0
6127210101928280757 0
7257080116008063254 0
2261213414036801046 0
2301897615553069037 0
5424774801655856993 0
6281944925274048512 0
8392426870925152009 0
4473589691044521786 0
675502017490189531 0
4854573754789127219 0
9114326455356005195 0
8088654878215398508 0
9030185331946238386 0
2045708368524308738 0
1836857783026592957 0
3221222958076894696 0
3329593714487402814 0
5608861832614297725 0
6516515432926442560 0
8539142343826521232 0
2904092258006233082 0
1080159850649064599 0
8917731139549588461 0
4564300183711246120 0
3075605238798217186 0
8961228557811638764 0
6250345340377336627 0
6838079392887208879 0
7755819961186474789 0
6493421418033388841 0
6959340358298795158 0
6913754877874110292 0
7841995271539431921 0
3392326074605435250 0
453520686541896549 0
1256856894960284971 0
2989423789610503441 0
3340289137322198457 0
3266490724979210663 0
4641355132840199985 0
7315319912039294413 0
5386530895353142822 0
3223787837822005204 0
4257775825981739055 0
5865712927725321803 0
506361074220529319 0
6044842941083260180 0
7782390690823582974 0
5183932766314674495 0
3339103688267534911 0
3521429079938131654 0
8929022513312585639 0
1257137418527018192 0
856922290417698214 0
1994237953743503596 0
4788036611976312631 0
7472255241295782876 0
3409307700256001434 0
450468483803591228 0
3835836121066430705 0
3713402407441703573 0
3257069197395569405 0
2077005611888613416 0
2292367755453256798 0
8809502590982205815 0
9138978605507799879 0
6010994863649106215 0
4522203603395943682 0
3115321373965488371 0
8893270442673878159 0
8742171268879604374 0
2244010797738160210 0
8759814262284239186 0
4832800478463951833 0
7355382550026044220 0
4074037034642405508 0
3438019886398166101 0
6160933858068474647 0
7097748321295517850 0
280890599241480560 0
3087632221257087375 0
3505166840997650854 0
2633923065824064084 1
7666987970569574136 0
8620120205541131552 0
11739859100211744 0
8508056573536363730 0
2653086299118595881 0
3684243136551231233 0
8573208583201527727 0
8772124447607278347 1
2523045871282275324 0
4397268414902926335 0
5081717788817358753 0
3088864864360261287 0
814205344170364646 0
2131084355284276925 0
4752978690802930519 0
7789491673601930706 0
8220514900865634142 0
134327672479593590 0
3014662348222774123 0
3334584257975128081 0
5589200719370087134 0
4773717999683032025 0
1069850621118832734 0
4731458699996662732 0
7219139749894917816 0
5340551040726856364 0
3102327677144157194 0
7681484922671893397 0
2642269393806638332 0
4522775117861105969 0
8440840103998621794 0
3904247007201233649 0
4854008644541647493 0
8592211220138538189 0
5482051094358595767 0
3106512472605032463 0
5764237801395556411 0
6068842267591439662 1
3935362917362761404 0
6098736695787011454 0
789738631892328532 0
6571803530545901405 0
194919567415536082 0
469133127810640412 0
8584184565264728190 0
4535365948954398253 0
7524039612732185643 0
6447451562173101075 0
6103678938218827936 0
8672363021281511009 0
4916702469540736077 0
1731566004483847314 0
5785847131439038663 0
7910948222042269204 0
3231222717915910006 0
6284663327960796236 0
8166037023155639679 0
5284808270192801487 0
360515426444665239 0
949776734265338827 0
7766803174882173354 0
3477752244323207431 0
5393894112664390439 0
6174565234213728985 0
7524576859630783478 0
7558448253872241030 0
6954799380046809551 0
7841790913859538750 0
6323321195596468961 0
5577364054276217930 0
8562804885021968153 0
5182725917544962517 0
3154897192765228203 0
2117139125466242180 0
4935913226822275148 0
6886016041972159745 0
8240999100971403331 0
2070635915768648377 0
7724328105199284880 0
580290366587752692 0
2021662561808096074 0
8262888022106141652 0
390952745788116304 0
5385956553349068233 0
55338202524914441 0
866012109639403804 0
3412417330886277670 0
2948829115858347450 0
1588932540851373413 0
3341744891797623141 0
1560277395215964550 0
4511628572239372604 0
2750399463588999993 0
7166772701355013381 0
3035300041460686369 0
525021053769089319 0
1892196023724776373 0
8310742721770747338 0
6296754852578268913 0
7688563350471854360 0
8622104298220494441 0
7952430788261195437 0
4522686766432792016 0
7403146983232161179 0
7042991739981825055 0
7204924534624515740 0
8440450241221425639 0
6148466396973179267 0
3603599393813640305 0
3685172399884305712 0
8697724032961748471 0
2081943397844557649 0
6601596445999392980 0
7913561099517496473 0
7998363450759523084 0
8723195608055213813 0
1605665352167102306 0
1759313020371363512 0
7731556370553863136 0
8689698334342546095 0
8908742497811200386 0
5877464966830956512 0
4428403236254016185 0
8461182085835972082 0
5251750162738152202 0
658746124581883868 0
7821777903577009449 0
2022350170086379764 0
2766595349231804471 0
4592829992198696859 0
5080473935145026657 0
6605251373186826693 0
5736832334295853050 0
8150487128372117843 0
9101099628439423601 0
